ID,Simbolo,Fecha,Apertura,Cierre,Maximo,Minimo,Volumen
JPM_2025-10-06,JPM,2025-10-06,310.3500927332471,307.7916259765625,303.759824574425,308.78713549615594,7214500
LLY_2025-10-06,LLY,2025-10-06,853.8887443520414,842.40478515625,836.0347727370781,837.3207736778352,3651400
MA_2025-10-06,MA,2025-10-06,579.5033868509877,577.179931640625,567.656838873112,577.598731779525,2573500
META_2025-10-06,META,2025-10-06,716.2958197616522,715.0767822265625,689.9473135389625,704.6153434967972,21654700
MSFT_2025-10-06,MSFT,2025-10-06,530.0380069481532,527.5825805664062,517.2319577376861,517.6411650074094,21388600
NVDA_2025-10-06,NVDA,2025-10-06,187.21957143407985,185.5296630859375,183.31979467524326,185.48967202648717,157678100
PG_2025-10-06,PG,2025-10-06,150.19583729673482,148.31246948242188,148.30259930741596,149.38726533817172,6737000
TSLA_2025-10-06,TSLA,2025-10-06,453.54998779296875,453.25,436.69000244140625,440.75,85324900
UNH_2025-10-06,UNH,2025-10-06,360.0988565503146,356.3739013671875,354.7249842351383,358.61881739128955,7181700
V_2025-10-06,V,2025-10-06,349.70474176137265,347.8721618652344,342.96204042656746,348.59923040877214,4735600
XOM_2025-10-06,XOM,2025-10-06,113.0215287200953,112.46021270751953,111.45575524249708,111.56408004432434,12036800
AAPL_2025-10-07,AAPL,2025-10-07,256.91031341337026,255.99208068847656,254.94405994391948,256.3214394907812,31955800
AMZN_2025-10-07,AMZN,2025-10-07,222.88999938964844,221.77999877929688,220.1699981689453,220.8800048828125,31194700
AVGO_2025-10-07,AVGO,2025-10-07,337.4642827717498,335.7675476074219,325.9563033065211,336.38635869437076,18086700
GOOGL_2025-10-07,GOOGL,2025-10-07,250.27629875611288,245.59934997558594,245.35951661425605,248.10771903747053,23181300
JPM_2025-10-07,JPM,2025-10-07,308.617908412618,306.3083190917969,303.3317554221121,307.96086849994276,8454200
LLY_2025-10-07,LLY,2025-10-07,845.8838616634764,840.9892578125,833.9613380286137,842.3549645442921,2610800
MA_2025-10-07,MA,2025-10-07,584.4293861924967,578.2069702148438,577.2795358994609,577.3593276298368,2120700
META_2025-10-07,META,2025-10-07,717.9144673294414,712.4989013671875,705.1748577839295,717.135073707775,12062900
MSFT_2025-10-07,MSFT,2025-10-07,528.8102332144322,523.0010986328125,520.4658657072805,527.3030443984364,14615200
NVDA_2025-10-07,NVDA,2025-10-07,189.0494741147918,185.02969360351562,183.9897582054133,186.21962980709273,140088000
PG_2025-10-07,PG,2025-10-07,151.0339847298535,150.4127655029297,147.95749912222976,148.65758947847775,6844400
TSLA_2025-10-07,TSLA,2025-10-07,452.67999267578125,433.0899963378906,432.45001220703125,447.82000732421875,102296100
UNH_2025-10-07,UNH,2025-10-07,362.2841804608158,361.23126220703125,355.668656331298,357.00964627753706,7236200
V_2025-10-07,V,2025-10-07,353.0113894416703,350.9995422363281,348.649038694597,348.649038694597,5044600
XOM_2025-10-07,XOM,2025-10-07,112.76548608446156,112.51929473876953,110.03768176682227,112.33218691183123,11945000
AAPL_2025-10-08,AAPL,2025-10-08,258.0281776413904,257.5690612792969,255.62275879770374,256.03198246417537,36496900
AMZN_2025-10-08,AMZN,2025-10-08,226.72999572753906,225.22000122070312,221.19000244140625,222.9199981689453,46686000
AVGO_2025-10-08,AVGO,2025-10-08,345.8782018261481,344.8401794433594,331.9847722218821,333.18249269889185,21478300
GOOGL_2025-10-08,GOOGL,2025-10-08,245.84918907751907,244.46009826660156,243.66063338889384,244.79988761332393,21307100
JPM_2025-10-08,JPM,2025-10-08,307.3934347220047,302.6647644042969,302.1869088878288,306.82598699255016,6489900
LLY_2025-10-08,LLY,2025-10-08,853.3204817802417,843.0726318359375,842.344936409204,847.3392634500063,2180900
MA_2025-10-08,MA,2025-10-08,581.427922326823,574.8165893554688,574.4576178213513,579.6828508066098,1934700
META_2025-10-08,META,2025-10-08,719.063588526951,717.2550659179688,707.233209995552,712.8686286502683,10790600
MSFT_2025-10-08,MSFT,2025-10-08,525.9656203925812,523.8695068359375,522.1128458539913,522.3024933531,13363400
NVDA_2025-10-08,NVDA,2025-10-08,189.58945025835604,189.09947204589844,186.52960780500513,186.55962017208088,130168900
PG_2025-10-08,PG,2025-10-08,150.65928300309508,148.5885772705078,148.5294163990053,150.65928300309508,5254700
TSLA_2025-10-08,TSLA,2025-10-08,441.3299865722656,438.69000244140625,425.2300109863281,437.57000732421875,71192100
UNH_2025-10-08,UNH,2025-10-08,372.12799816194246,367.449462890625,363.3569532895299,364.47941131337603,9438300
V_2025-10-08,V,2025-10-08,353.56912975217324,349.94378662109375,349.6848552507119,352.3540458932983,3927500
XOM_2025-10-08,XOM,2025-10-08,113.2578745430427,112.28295135498047,111.68225135301425,112.63746751188236,12301000
AAPL_2025-10-09,AAPL,2025-10-09,257.50917476461467,253.55670166015625,252.65841993311406,257.3195337882977,38322000
AMZN_2025-10-09,AMZN,2025-10-09,228.2100067138672,227.74000549316406,221.75,225.0,46412100
AVGO_2025-10-09,AVGO,2025-10-09,346.6467191648675,344.361083984375,339.74991194444385,345.0897008256517,17643700
GOOGL_2025-10-09,GOOGL,2025-10-09,244.60000044134677,241.3721160888672,238.99366696134817,244.3101967172578,27892100
JPM_2025-10-09,JPM,2025-10-09,306.65675861669814,304.15802001953125,302.0276454614978,303.68016451672463,7060300
LLY_2025-10-09,LLY,2025-10-09,857.5571712867668,852.6724853515625,843.0527291199604,849.0239689704991,3071700
MA_2025-10-09,MA,2025-10-09,578.5310108528412,563.7032470703125,561.6663287055433,576.3742164020383,2579800
META_2025-10-09,META,2025-10-09,732.9122314453125,732.9122314453125,711.8593952481671,717.694662739213,12717200
MSFT_2025-10-09,MSFT,2025-10-09,523.3505205733983,521.4241333007812,516.4334737589328,521.3642478231245,18343600
NVDA_2025-10-09,NVDA,2025-10-09,195.28912405123697,192.5592803955078,191.04935474353755,192.21928773885006,182997200
PG_2025-10-09,PG,2025-10-09,148.76605175102324,148.4801025390625,147.49404794526822,148.63787488510934,6134500
TSLA_2025-10-09,TSLA,2025-10-09,436.3500061035156,435.5400085449219,426.17999267578125,431.80999755859375,69339900
UNH_2025-10-09,UNH,2025-10-09,373.7073747304739,365.2343444824219,363.63508128062847,370.03207346027585,8759800
V_2025-10-09,V,2025-10-09,351.4477236851982,345.6412353515625,344.1870981171116,350.053372578839,4434800
XOM_2025-10-09,XOM,2025-10-09,113.75026145917077,111.18987274169922,111.0224569019183,112.68671294919874,10976200
AAPL_2025-10-10,AAPL,2025-10-10,255.8922708493858,244.80340576171875,243.53581752909898,254.45500785015722,61999100
AMZN_2025-10-10,AMZN,2025-10-10,228.25,216.3699951171875,216.0,226.2100067138672,72367500
AVGO_2025-10-10,AVGO,2025-10-10,349.9304450982553,324.0100402832031,323.4311308853702,344.73040346364303,28941000
GOOGL_2025-10-10,GOOGL,2025-10-10,243.93043262992407,236.4153594970703,235.6858257251368,241.27216783484693,33180300
JPM_2025-10-10,JPM,2025-10-10,309.07584739868366,299.53887939453125,299.45922161840923,304.28744895257694,8597400
LLY_2025-10-10,LLY,2025-10-10,861.644304893682,830.8809204101562,827.5114959408445,855.3142066066682,3431000
MA_2025-10-10,MA,2025-10-10,568.5659544292115,556.6438598632812,555.8550666621728,566.728748229674,3553900
META_2025-10-10,META,2025-10-10,734.6708280741015,704.7252197265625,703.9358854737135,730.3243364156914,16980100
MSFT_2025-10-10,MSFT,2025-10-10,522.6019127014883,510.0054626464844,508.6779606337136,518.6692706129455,24133800
NVDA_2025-10-10,NVDA,2025-10-10,195.6091088464203,183.14981079101562,182.0398719523004,193.49922565779727,268774400
PG_2025-10-10,PG,2025-10-10,149.39713545297792,147.60252380371094,147.3658652698076,148.8350921232075,7374000
TSLA_2025-10-10,TSLA,2025-10-10,443.1300048828125,413.489990234375,411.45001220703125,436.5400085449219,112107900
UNH_2025-10-10,UNH,2025-10-10,366.93292950616024,352.1324462890625,350.15574634739306,366.93292950616024,13141900
V_2025-10-10,V,2025-10-10,348.9876551929239,342.2648620605469,341.8664803982835,346.22883102731305,6296200
XOM_2025-10-10,XOM,2025-10-10,110.90428155817044,109.04307556152344,109.02337604623959,110.54976541469829,13811600
AAPL_2025-10-13,AAPL,2025-10-13,249.2149949644775,247.18885803222656,245.09284695690994,248.90558714178317,38142900
AMZN_2025-10-13,AMZN,2025-10-13,220.67999267578125,220.07000732421875,217.0399932861328,217.6999969482422,37809700
AVGO_2025-10-13,AVGO,2025-10-13,358.6936733463407,356.018798828125,342.8639463884139,352.0962810574937,45984300
GOOGL_2025-10-13,GOOGL,2025-10-13,244.34017953936018,243.9904022216797,239.55331729181,240.05299046060216,24995000
JPM_2025-10-13,JPM,2025-10-13,308.0703661064548,306.5870666503906,304.0783936087615,304.2277139599526,10788700
LLY_2025-10-13,LLY,2025-10-13,832.7052321101381,816.8350830078125,814.7914513812586,830.0734814142063,2167500
MA_2025-10-13,MA,2025-10-13,564.1526160512728,558.4012451171875,552.1806083394996,557.1631146134695,2996500
META_2025-10-13,META,2025-10-13,719.353295154282,715.1167602539062,707.0633311027989,712.4289500007787,9251800
MSFT_2025-10-13,MSFT,2025-10-13,515.4452371680482,513.0896606445312,510.7240930552238,515.4452371680482,14284200
NVDA_2025-10-13,NVDA,2025-10-13,190.09941818271824,188.3095245361328,185.94965529464977,187.9595379156231,153482800
PG_2025-10-13,PG,2025-10-13,147.34614574859344,145.43321228027344,144.9204596263523,146.92214945212064,7511100
TSLA_2025-10-13,TSLA,2025-10-13,436.8900146484375,435.8999938964844,419.70001220703125,423.5299987792969,79552800
UNH_2025-10-13,UNH,2025-10-13,356.76130912561666,356.2646484375,350.9603159260655,352.3708153046097,5659400
V_2025-10-13,V,2025-10-13,346.258732766631,341.9162902832031,339.35667196952477,342.334610813895,4030700
XOM_2025-10-13,XOM,2025-10-13,110.58915847736117,110.53006744384766,109.62408507038785,109.84073466255515,10296500
AAPL_2025-10-14,AAPL,2025-10-14,248.37659224814226,247.29864501953125,244.23447809703134,246.13087266264282,35478000
AMZN_2025-10-14,AMZN,2025-10-14,219.32000732421875,216.38999938964844,212.60000610351562,215.55999755859375,45665600
AVGO_2025-10-14,AVGO,2025-10-14,350.00032771992784,343.4728088378906,339.0013534714144,349.46135044654557,22078000
GOOGL_2025-10-14,GOOGL,2025-10-14,246.95845730298234,245.28955078125,240.35277752895155,241.07230809804528,22111600
JPM_2025-10-14,JPM,2025-10-14,305.62143108333873,300.7235107421875,292.8888554642275,304.46663636257074,16178800
LLY_2025-10-14,LLY,2025-10-14,819.5166915221528,809.80712890625,803.4770302389068,819.5166915221528,1928400
MA_2025-10-14,MA,2025-10-14,568.9553561400478,567.0681762695312,555.1660717945499,555.1660717945499,2627300
META_2025-10-14,META,2025-10-14,714.966850016347,708.072509765625,698.7600977854659,707.2032236513401,8829800
MSFT_2025-10-14,MSFT,2025-10-14,514.3174231454748,512.610595703125,505.05473007895694,509.2768388871209,14684300
NVDA_2025-10-14,NVDA,2025-10-14,184.78971240822688,180.0199737548828,179.68999030007896,184.75971529942103,205641400
PG_2025-10-14,PG,2025-10-14,147.16865158280777,147.0799102783203,145.0289148695023,145.51208704837748,8585300
TSLA_2025-10-14,TSLA,2025-10-14,434.20001220703125,429.239990234375,417.8599853515625,426.7900085449219,72669400
UNH_2025-10-14,UNH,2025-10-14,359.91014951167284,357.52618408203125,351.0397961923581,352.579462636122,5974800
V_2025-10-14,V,2025-10-14,348.59923442929517,346.9757995605469,338.84868619182816,339.62554105235273,5731000
XOM_2025-10-14,XOM,2025-10-14,111.2390985703282,110.57930755615234,109.02337642256091,109.07261769777679,11167200
AAPL_2025-10-15,AAPL,2025-10-15,251.3409393203658,248.8656463623047,246.99920876557604,249.01537013681215,33893600
AMZN_2025-10-15,AMZN,2025-10-15,217.7100067138672,215.57000732421875,212.66000366210938,216.6199951171875,45909500
AVGO_2025-10-15,AVGO,2025-10-15,358.7136225658441,350.6590270996094,346.8363549208457,353.7930450422342,23918500
GOOGL_2025-10-15,GOOGL,2025-10-15,251.94520161834686,250.86590576171875,245.82920701293574,247.0883778879278,27007700
JPM_2025-10-15,JPM,2025-10-15,310.71840983834574,304.3172912597656,304.0684138931284,305.014160038565,11354800
LLY_2025-10-15,LLY,2025-10-15,827.5913297721042,823.982666015625,806.0489883070641,809.956700830414,2355800
MA_2025-10-15,MA,2025-10-15,567.8370672552134,561.9658813476562,558.5610225643173,563.4536368582054,2262400
META_2025-10-15,META,2025-10-15,723.3101331023296,716.9652709960938,708.9318445822669,716.4756800447307,10246800
MSFT_2025-10-15,MSFT,2025-10-15,516.2238106749688,512.4708251953125,509.04724028199115,513.9979961583023,14694700
NVDA_2025-10-15,NVDA,2025-10-15,184.85970481354866,179.8199920654297,177.2801249034248,184.7897166440438,214450500
PG_2025-10-15,PG,2025-10-15,147.32642031592587,145.36416625976562,145.21626408925061,146.45868745957375,10003100
TSLA_2025-10-15,TSLA,2025-10-15,440.510009765625,435.1499938964844,426.3299865722656,434.8999938964844,71558200
UNH_2025-10-15,UNH,2025-10-15,361.7875412489689,358.738037109375,353.4734455278001,356.9898119634027,6579600
V_2025-10-15,V,2025-10-15,348.66895120043125,344.2966613769531,342.61347067376323,346.97582147163655,3778200
XOM_2025-10-15,XOM,2025-10-15,111.83980727002569,109.90966796875,109.27941870764626,111.08154121041032,12182900
AAPL_2025-10-16,AAPL,2025-10-16,248.56621957555782,246.979248046875,244.66366953460536,247.7777291727393,39777000
AMZN_2025-10-16,AMZN,2025-10-16,218.58999633789062,214.47000122070312,212.80999755859375,215.6699981689453,42414600
AVGO_2025-10-16,AVGO,2025-10-16,362.5463002369994,353.4736633300781,348.822559012796,356.1185964559741,20317200
GOOGL_2025-10-16,GOOGL,2025-10-16,256.79201310331337,251.29562377929688,249.93651222042618,251.60541868813706,27997200
JPM_2025-10-16,JPM,2025-10-16,307.29385195347595,297.19940185546875,295.73600173818085,303.97881882847634,10549400
LLY_2025-10-16,LLY,2025-10-16,832.0871760817859,816.8151245117188,812.8176671580081,822.4873157111049,2272900
MA_2025-10-16,MA,2025-10-16,563.8031653881028,549.0552978515625,546.5690420909559,561.9559034418398,3210600
META_2025-10-16,META,2025-10-16,724.898793146875,711.48974609375,703.3064176322127,716.9652609619593,9017000
MSFT_2025-10-16,MSFT,2025-10-16,515.884437136842,510.65423583984375,507.1807563967364,511.62245544117155,15559600
NVDA_2025-10-16,NVDA,2025-10-16,183.26980040587233,181.7998809814453,179.76000120804414,182.21985578014733,179723300
PG_2025-10-16,PG,2025-10-16,148.30261035383137,147.51377868652344,145.85719908397766,145.94594038964985,8809700
TSLA_2025-10-16,TSLA,2025-10-16,439.3500061035156,428.75,421.30999755859375,434.7300109863281,77189900
UNH_2025-10-16,UNH,2025-10-16,359.58235369261655,354.2879638671875,352.03310484515686,359.4234186279184,5872100
V_2025-10-16,V,2025-10-16,344.2966282664885,334.048095703125,332.8230729219237,343.60940702088106,6241500
XOM_2025-10-16,XOM,2025-10-16,110.48084201963705,108.95445251464844,108.7082611437254,110.17555961074069,11782200
AAPL_2025-10-17,AAPL,2025-10-17,252.89796599708643,251.81002807617188,246.79958926324147,247.5481624372989,49147000
AMZN_2025-10-17,AMZN,2025-10-17,214.8000030517578,213.0399932861328,211.02999877929688,214.55999755859375,45986900
AVGO_2025-10-17,AVGO,2025-10-17,350.29975503263256,348.6628723144531,340.1292124033727,348.9423363810571,20937900
GOOGL_2025-10-17,GOOGL,2025-10-17,254.05382673080507,253.13442993164062,247.64801305801078,250.59608169913423,29671600
JPM_2025-10-17,JPM,2025-10-17,298.2048701782948,296.22381591796875,292.878918450451,297.8166372560658,10153500
LLY_2025-10-17,LLY,2025-10-17,801.9219012555817,800.3169555664062,781.3963264050898,786.490377050887,3983000
MA_2025-10-17,MA,2025-10-17,561.9558734167852,560.1286010742188,551.1820787152573,551.6613392863122,2756700
META_2025-10-17,META,2025-10-17,717.9544293541486,716.3357543945312,705.5445676686097,706.5038073054051,12232400
MSFT_2025-10-17,MSFT,2025-10-17,514.5170195527368,512.62060546875,506.3622988729776,508.0890780500653,19867800
NVDA_2025-10-17,NVDA,2025-10-17,184.08976427610557,183.20980834960938,179.74000017155936,180.16996892604442,173135200
PG_2025-10-17,PG,2025-10-17,149.90988500646603,149.28866577148438,148.3321915715284,148.47025366463515,8612900
TSLA_2025-10-17,TSLA,2025-10-17,441.4599914550781,439.30999755859375,423.6000061035156,425.5,89331600
UNH_2025-10-17,UNH,2025-10-17,355.9964680854549,354.2184143066406,348.48693047631104,348.65580845093854,8608400
V_2025-10-17,V,2025-10-17,342.06570324361587,340.5119934082031,335.64168844347057,336.4085739408942,6267100
XOM_2025-10-17,XOM,2025-10-17,111.18986597812913,110.53006744384766,109.48621851412935,109.92935994307969,13460100
AAPL_2025-10-20,AAPL,2025-10-20,263.87706298772724,261.7411193847656,255.14370850365398,255.4032084113237,90483000
AMZN_2025-10-20,AMZN,2025-10-20,216.69000244140625,216.47999572753906,213.58999633789062,213.8800048828125,38882800
AVGO_2025-10-20,AVGO,2025-10-20,355.9089979812152,348.5730285644531,347.17570830871205,353.12431765989385,15640200
GOOGL_2025-10-20,GOOGL,2025-10-20,257.1617826336821,256.3822937011719,254.06381810029453,254.52352413042843,22350200
JPM_2025-10-20,JPM,2025-10-20,302.3262723870789,301.0022277832031,296.8211062511852,297.15957582421487,6894900
LLY_2025-10-20,LLY,2025-10-20,806.8763381338035,806.4277954101562,797.266559740481,803.0782667232997,2279700
MA_2025-10-20,MA,2025-10-20,566.5689668571036,565.5105590820312,552.9594042451096,560.8575749616307,2046400
META_2025-10-20,META,2025-10-20,733.1720358988009,731.5733032226562,719.5930841941394,720.602270855396,8900200
MSFT_2025-10-20,MSFT,2025-10-20,517.730989827423,515.8245239257812,512.4708156147512,513.6486038577511,14665600
NVDA_2025-10-20,NVDA,2025-10-20,185.18969215276272,182.6298370361328,181.71988400794234,183.1198152646831,128544700
PG_2025-10-20,PG,2025-10-20,150.26486235172766,149.8408660888672,149.19006643117496,149.47601564961582,5601300
TSLA_2025-10-20,TSLA,2025-10-20,449.79998779296875,447.42999267578125,440.6099853515625,443.8699951171875,63719000
UNH_2025-10-20,UNH,2025-10-20,363.1285236092991,362.0458068847656,355.1223552828288,356.14547514647154,5996500
V_2025-10-20,V,2025-10-20,343.56959107313133,343.0218200683594,337.57386630815864,340.52192718186024,4665000
XOM_2025-10-20,XOM,2025-10-20,111.42620404282175,110.9830551147461,110.27403035351949,110.29372235529097,9523600
AAPL_2025-10-21,AAPL,2025-10-21,264.7853366806196,262.2701110839844,261.33189684706855,261.38182000576944,46695900
AMZN_2025-10-21,AMZN,2025-10-21,223.32000732421875,222.02999877929688,217.99000549316406,218.42999267578125,50494600
AVGO_2025-10-21,AVGO,2025-10-21,350.4294995415704,342.005615234375,340.6581872793508,349.3315941537989,16092600
GOOGL_2025-10-21,GOOGL,2025-10-21,254.71338870395212,250.29627990722656,243.99039197294186,254.5734808325197,47312100
JPM_2025-10-21,JPM,2025-10-21,302.6846581805869,295.75592041015625,295.66632819879106,300.3054062195614,7372700
LLY_2025-10-21,LLY,2025-10-21,810.4451134348607,797.067138671875,796.2098453052021,804.404085294559,2099500
MA_2025-10-21,MA,2025-10-21,575.1160848605485,571.1720581054688,559.9289369007568,561.3168057630695,2722400
META_2025-10-21,META,2025-10-21,737.898203963144,732.6724853515625,728.156149137632,735.4202444049121,7647300
MSFT_2025-10-21,MSFT,2025-10-21,517.7210372272165,516.6929321289062,512.0815676283437,516.533257830336,15586200
NVDA_2025-10-21,NVDA,2025-10-21,182.77981647710283,181.14991760253906,179.78999271004406,182.77981647710283,124240200
PG_2025-10-21,PG,2025-10-21,150.1563843250057,149.50558471679688,148.76604381092272,149.84085469575183,6013400
TSLA_2025-10-21,TSLA,2025-10-21,449.29998779296875,442.6000061035156,442.04998779296875,445.760009765625,54412200
UNH_2025-10-21,UNH,2025-10-21,368.5718984426291,362.9298400878906,359.08569106692,362.70139556353934,6885300
V_2025-10-21,V,2025-10-21,348.2406840511567,345.8105163574219,341.61749382129113,341.73700528252846,4121800
XOM_2025-10-21,XOM,2025-10-21,111.63301133371802,110.99291229248047,110.28387997068897,111.17017037292834,9202300
AAPL_2025-10-22,AAPL,2025-10-22,262.349966966352,257.9583435058594,254.94406918261987,262.15033525743416,45015300
AMZN_2025-10-22,AMZN,2025-10-22,220.00999450683594,217.9499969482422,216.52000427246094,219.3000030517578,44308500
AVGO_2025-10-22,AVGO,2025-10-22,347.3454140892065,339.6501159667969,334.8692853737159,346.6367480474716,19268800
GOOGL_2025-10-22,GOOGL,2025-10-22,256.19241249616164,251.52548217773438,249.12704181794433,254.20372304336274,35029400
JPM_2025-10-22,JPM,2025-10-22,296.7215506882625,292.7892761230469,289.2353303984808,296.43284443493457,8054100
LLY_2025-10-22,LLY,2025-10-22,813.3858631926499,809.8868408203125,791.335110357422,795.9007906070885,2930600
MA_2025-10-22,MA,2025-10-22,575.5654550150541,570.5030517578125,567.7272529308706,570.1935191378367,1820500
META_2025-10-22,META,2025-10-22,739.9964601984101,732.8123168945312,723.4400167690366,733.2320185457676,8734500
MSFT_2025-10-22,MSFT,2025-10-22,524.2488070435115,519.5675659179688,516.7428964573043,520.1764726871388,18962700
NVDA_2025-10-22,NVDA,2025-10-22,183.42978616900905,180.26995849609375,176.7501502622395,181.1299112106735,162249600
PG_2025-10-22,PG,2025-10-22,151.3199377511672,150.07749938964844,148.68715886413855,149.19005631370504,6394400
TSLA_2025-10-22,TSLA,2025-10-22,445.5400085449219,438.9700012207031,429.0,443.45001220703125,84023500
UNH_2025-10-22,UNH,2025-10-22,361.5689910533322,359.07574462890625,355.6090626293762,361.5292497093187,7833000
V_2025-10-22,V,2025-10-22,346.76668911620203,343.9679870605469,343.11146794187306,346.4180937374913,5074400
XOM_2025-10-22,XOM,2025-10-22,113.42528144049153,112.96244049072266,111.35727555995079,111.72163395713265,12938800
AAPL_2025-10-23,AAPL,2025-10-23,260.12418111371363,259.0861511230469,257.51916110368444,259.4454820834593,32754900
AMZN_2025-10-23,AMZN,2025-10-23,221.3000030517578,221.08999633789062,218.17999267578125,219.0,31540000
AVGO_2025-10-23,AVGO,2025-10-23,345.9081519197073,343.63250732421875,339.7499215564238,339.7499215564238,12859200
GOOGL_2025-10-23,GOOGL,2025-10-23,254.8732762688867,252.91456604003906,251.68537434804077,252.81462530948346,19901400
JPM_2025-10-23,JPM,2025-10-23,295.0391457269973,293.2173767089844,291.1964936387067,293.05809154328034,5438800
LLY_2025-10-23,LLY,2025-10-23,822.1184869901448,818.4699096679688,803.4969675427254,803.8757829115656,2632900
MA_2025-10-23,MA,2025-10-23,576.1246262858137,572.9094848632812,570.8125978565886,573.498565858622,2187500
META_2025-10-23,META,2025-10-23,741.8049752352916,733.40185546875,732.5025644943078,734.1012972282697,9856000
MSFT_2025-10-23,MSFT,2025-10-23,522.9712060783663,519.5875244140625,517.6411550810741,521.4839993377199,14023500
NVDA_2025-10-23,NVDA,2025-10-23,183.01980322210497,182.1498565673828,179.7799782111653,180.40994799999942,111363700
PG_2025-10-23,PG,2025-10-23,151.1621830580911,150.08738708496094,148.48011316730748,150.2254341361336,8205400
TSLA_2025-10-23,TSLA,2025-10-23,449.3999938964844,448.9800109863281,413.8999938964844,420.0,126709800
UNH_2025-10-23,UNH,2025-10-23,359.8604895036545,358.042724609375,351.2782080387343,353.20522374063466,5756700
V_2025-10-23,V,2025-10-23,345.75075772943865,344.5655517578125,343.07159771571963,344.8046050728569,7217200
XOM_2025-10-23,XOM,2025-10-23,115.06983772488677,114.21309661865234,113.60253935404117,114.85318813056784,15001100
AAPL_2025-10-24,AAPL,2025-10-24,263.6275126875418,262.32000732421875,258.68691759501684,260.69310343226954,38253700
AMZN_2025-10-24,AMZN,2025-10-24,225.39999389648438,224.2100067138672,221.89999389648438,221.97000122070312,38685100
AVGO_2025-10-24,AVGO,2025-10-24,357.615724116075,353.4537048339844,350.2099115239806,351.8368035037162,16143700
GOOGL_2025-10-24,GOOGL,2025-10-24,261.5089509442133,259.7501220703125,255.1531226659378,256.412278354529,28655100
JPM_2025-10-24,JPM,2025-10-24,301.24118554737896,299.09088134765625,294.1232985857486,294.7504440610291,7228300
LLY_2025-10-24,LLY,2025-10-24,831.5388672450756,822.8660888671875,809.9566143526854,812.6581530872011,2211200
MA_2025-10-24,MA,2025-10-24,579.9488708412928,572.8095703125,572.2204893459171,576.3742232006022,1839600
META_2025-10-24,META,2025-10-24,740.6060149267306,737.75830078125,730.5542151922721,736.1895728454068,9151300
MSFT_2025-10-24,MSFT,2025-10-24,524.3685757173844,522.6318359375,519.7372899447384,521.8133604589415,15532400
NVDA_2025-10-24,NVDA,2025-10-24,187.45955783835475,186.24961853027344,183.48977777431884,183.8297551720498,131296700
PG_2025-10-24,PG,2025-10-24,156.2903203839284,151.41494750976562,150.46170886491726,155.29737040651787,11968500
TSLA_2025-10-24,TSLA,2025-10-24,451.67999267578125,433.7200012207031,430.1700134277344,446.8299865722656,94727800
UNH_2025-10-24,UNH,2025-10-24,362.9795218560382,360.0790100097656,357.62550492211403,358.9565519697399,5462100
V_2025-10-24,V,2025-10-24,347.6729881581522,345.9798583984375,343.9281638460587,346.7965606090745,3576700
XOM_2025-10-24,XOM,2025-10-24,114.69562852426475,113.632080078125,113.42528024356957,114.57745397030573,9919400
AAPL_2025-10-27,AAPL,2025-10-27,268.60802232244004,268.2986145019531,264.1465248140549,264.37609822840903,44888200
AMZN_2025-10-27,AMZN,2025-10-27,228.39999389648438,226.97000122070312,225.5399932861328,227.66000366210938,38267000
AVGO_2025-10-27,AVGO,2025-10-27,362.05725693787093,361.35858154296875,354.4018909218209,360.84957620143024,20065800
GOOGL_2025-10-27,GOOGL,2025-10-27,269.9634205104271,269.0939636230469,264.10723541197956,264.6468909460984,35235200
JPM_2025-10-27,JPM,2025-10-27,303.1625086782835,302.7842102050781,299.6583261537955,300.80315600970596,5642200
LLY_2025-10-27,LLY,2025-10-27,823.8330375140515,823.8230590820312,808.9398018151404,822.4174995814224,2114800
MA_2025-10-27,MA,2025-10-27,574.8564717250406,571.5015258789062,565.630340176365,574.8564717250406,2981000
META_2025-10-27,META,2025-10-27,755.1341048828856,750.2081298828125,747.4004223192904,749.1189913399045,11321100
MSFT_2025-10-27,MSFT,2025-10-27,533.5813808592218,530.527099609375,528.0217787333662,530.7866236569336,18734700
NVDA_2025-10-27,NVDA,2025-10-27,191.98930570001696,191.47933959960938,188.41949722334647,189.979423148828,153452700
PG_2025-10-27,PG,2025-10-27,150.69009040120363,150.6702423095703,149.07159216261778,150.54115395787872,7775300
TSLA_2025-10-27,TSLA,2025-10-27,460.1600036621094,452.4200134277344,438.69000244140625,439.9800109863281,105867500
UNH_2025-10-27,UNH,2025-10-27,363.77418456800484,363.5357971191406,358.9863678782146,361.07234899707174,7766400
V_2025-10-27,V,2025-10-27,348.11122059688944,346.4180908203125,343.6194191827997,347.59332744074374,5400300
XOM_2025-10-27,XOM,2025-10-27,114.22293981815812,114.1737060546875,113.34649918884276,113.93735694263816,10975400
AAPL_2025-10-28,AAPL,2025-10-28,269.3765722048576,268.4882507324219,267.63986169210665,268.4782600095115,41534800
AMZN_2025-10-28,AMZN,2025-10-28,231.49000549316406,229.25,226.2100067138672,228.22000122070312,47100000
AVGO_2025-10-28,AVGO,2025-10-28,373.3456356622722,372.2577209472656,361.8376563232959,361.9274807904839,21056000
GOOGL_2025-10-28,GOOGL,2025-10-28,270.5530448339537,267.295166015625,266.3257988486908,269.5137161039883,29738600
JPM_2025-10-28,JPM,2025-10-28,306.58706515142967,303.98876953125,301.7986668365627,303.4910147760203,6336000
